Index,Company,Symbol,Price,Sector,Industry,NAICS,Beta,PE,EPS
4524,,PFLT,,,,,,,
4525,,PFMT,,,,,,,
4526,,PFN,,,,,,,
4527,,PFNX,,,,,,,
4528,,PFO,,,,,,,
4529,,PFPT,,,,,,,
4530,,PFS,,,,,,,
4531,,PFSI,,,,,,,
4532,,PFSW,,,,,,,
4533,,PG,,,,,,,
4534,,PGC,,,,,,,
4535,,PGEN,,,,,,,
4536,,PGM,,,,,,,
4537,,PGNX,,,,,,,
4538,,PGNY,,,,,,,
4539,,PGP,,,,,,,
4540,,PGR,,,,,,,
4541,,PGRE,,,,,,,
4542,,PGTI,,,,,,,
4543,,PGZ,,,,,,,
4544,,PH,,,,,,,
4545,,PHAS,,,,,,,
4546,,PHAT,,,,,,,
4547,,PHCF,,,,,,,
4548,,PHD,,,,,,,
4549,,PHG,,,,,,,
4550,,PHGE,,,,,,,
4551,,PHGE.U,,,,,,,
4552,,PHI,,,,,,,
4553,,PHIO,,,,,,,
4554,,PHK,,,,,,,
4555,,PHM,,,,,,,
4556,,PHR,,,,,,,
4557,,PHT,,,,,,,
4558,,PHUN,,,,,,,
4559,,PHX,,,,,,,
4560,,PHYS,,,,,,,
4561,,PI,,,,,,,
4562,,PIC,,,,,,,
4563,,PIC.U,,,,,,,
4564,,PICO,,,,,,,
4565,,PIH,,,,,,,
4566,,PIHPP,,,,,,,
4567,,PII,,,,,,,
4568,,PIM,,,,,,,
4569,,PINC,,,,,,,
4570,,PINE,,,,,,,
4571,,PING,,,,,,,
4572,,PINS,,,,,,,
4573,,PIPR,,,,,,,
4574,,PIRS,,,,,,,
4575,,PIXY,,,,,,,
4576,,PJH,,,,,,,
4577,,PJT,,,,,,,
4578,,PK,,,,,,,
4579,,PKBK,,,,,,,
4580,,PKE,,,,,,,
4581,,PKG,,,,,,,
4582,,PKI,,,,,,,
4583,,PKO,,,,,,,
4584,,PKOH,,,,,,,
4585,,PKX,,,,,,,
4586,,PLAB,,,,,,,
4587,,PLAG,,,,,,,
4588,,PLAN,,,,,,,
4589,,PLAY,,,,,,,
4590,,PLBC,,,,,,,
4591,,PLCE,,,,,,,
4592,,PLD,,,,,,,
4593,,PLG,,,,,,,
4594,,PLIN,,,,,,,
4595,,PLL,,,,,,,
4596,,PLM,,,,,,,
4597,,PLMR,,,,,,,
4598,,PLNT,,,,,,,
4599,,PLOW,,,,,,,
4600,,PLPC,,,,,,,
4601,,PLRX,,,,,,,
4602,,PLSE,,,,,,,
4603,,PLT,,,,,,,
4604,,PLTX,,,,,,,
4605,,PLUG,,,,,,,
4606,,PLUS,,,,,,,
4607,,PLX,,,,,,,
4608,,PLXP,,,,,,,
4609,,PLXS,,,,,,,
4610,,PLYA,,,,,,,
4611,,PLYM,,,,,,,
4612,,PLYMpA,,,,,,,
4613,,PM,,,,,,,
4614,,PMBC,,,,,,,
4615,,PMD,,,,,,,
4616,,PME,,,,,,,
4617,,PMF,,,,,,,
4618,,PML,,,,,,,
4619,,PMM,,,,,,,
4620,,PMO,,,,,,,
4621,,PMT,,,,,,,
4622,,PMTpA,,,,,,,
4623,,PMTpB,,,,,,,
4624,,PMX,,,,,,,
4625,,PNBK,,,,,,,
4626,,PNC,,,,,,,
4627,,PNCpP,,,,,,,
4628,,PNCpQ,,,,,,,
4629,,PNF,,,,,,,
4630,,PNFP,,,,,,,
4631,,PNFPP,,,,,,,
4632,,PNI,,,,,,,
4633,,PNM,,,,,,,
4634,,PNNT,,,,,,,
4635,,PNNTG,,,,,,,
4636,,PNR,,,,,,,
4637,,PNRG,,,,,,,
4638,,PNTG,,,,,,,
4639,,PNW,,,,,,,
4640,,POAI,,,,,,,
4641,,PODD,,,,,,,
4642,,POL,,,,,,,
4643,,POLA,,,,,,,
4644,,POOL,,,,,,,
4645,,POR,,,,,,,
4646,,POST,,,,,,,
4647,,POWI,,,,,,,
4648,,POWL,,,,,,,
4649,,PPBI,,,,,,,
4650,,PPC,,,,,,,
4651,,PPD,,,,,,,
4652,,PPG,,,,,,,
4653,,PPHI,,,,,,,
4654,,PPIH,,,,,,,
4655,,PPL,,,,,,,
4656,,PPR,,,,,,,
4657,,PPSI,,,,,,,
4658,,PPT,,,,,,,
4659,,PPX,,,,,,,
4660,,PQG,,,,,,,
4661,,PRA,,,,,,,
4662,,PRAA,,,,,,,
4663,,PRAH,,,,,,,
4664,,PRCP,,,,,,,
4665,,PRDO,,,,,,,
4666,,PREpF,,,,,,,
4667,,PREpG,,,,,,,
4668,,PREpH,,,,,,,
4669,,PREpI,,,,,,,
4670,,PRFT,,,,,,,
4671,,PRGO,,,,,,,
4672,,PRGS,,,,,,,
4673,,PRGX,,,,,,,
4674,,PRH,,,,,,,
4675,,PRI,,,,,,,
4676,,PRIFpA,,,,,,,
4677,,PRIFpB,,,,,,,
4678,,PRIFpC,,,,,,,
4679,,PRIFpD,,,,,,,
4680,,PRIFpE,,,,,,,
4681,,PRIFpF,,,,,,,
4682,,PRIM,,,,,,,
4683,,PRK,,,,,,,
4684,,PRLB,,,,,,,
4685,,PRMW,,,,,,,
4686,,PRNB,,,,,,,
4687,,PRO,,,,,,,
4688,,PROF,,,,,,,
4689,,PROS,,,,,,,
4690,,PROV,,,,,,,
4691,,PRPH,,,,,,,
4692,,PRPL,,,,,,,
4693,,PRPO,,,,,,,
4694,,PRQR,,,,,,,
4695,,PRS,,,,,,,
4696,,PRSC,,,,,,,
4697,,PRSP,,,,,,,
4698,,PRT,,,,,,,
4699,,PRTA,,,,,,,
4700,,PRTH,,,,,,,
4701,,PRTK,,,,,,,
4702,,PRTS,,,,,,,
4703,,PRTY,,,,,,,
4704,,PRU,,,,,,,
4705,,PRVB,,,,,,,
4706,,PRVL,,,,,,,
4707,,PS,,,,,,,
4708,,PSA,,,,,,,
4709,,PSApB,,,,,,,
4710,,PSApC,,,,,,,
4711,,PSApD,,,,,,,
4712,,PSApE,,,,,,,
4713,,PSApF,,,,,,,
4714,,PSApG,,,,,,,
4715,,PSApH,,,,,,,
4716,,PSApI,,,,,,,
4717,,PSApJ,,,,,,,
4718,,PSApK,,,,,,,
4719,,PSApW,,,,,,,
4720,,PSApX,,,,,,,
4721,,PSB,,,,,,,
4722,,PSBpW,,,,,,,
4723,,PSBpX,,,,,,,
4724,,PSBpY,,,,,,,
4725,,PSBpZ,,,,,,,
4726,,PSEC,,,,,,,
4727,,PSF,,,,,,,
4728,,PSHG,,,,,,,
4729,,PSLV,,,,,,,
4730,,PSMT,,,,,,,
4731,,PSN,,,,,,,
4732,,PSNL,,,,,,,
4733,,PSO,,,,,,,
4734,,PSTG,,,,,,,
4735,,PSTI,,,,,,,
4736,,PSTL,,,,,,,
4737,,PSTV,,,,,,,
4738,,PSV,,,,,,,
4739,,PSX,,,,,,,
4740,,PSXP,,,,,,,
4741,,PT,,,,,,,
4742,,PTAC,,,,,,,
4743,,PTACU,,,,,,,
4744,,PTC,,,,,,,
4745,,PTCT,,,,,,,
4746,,PTE,,,,,,,
4747,,PTEN,,,,,,,
4748,,PTGX,,,,,,,
4749,,PTI,,,,,,,
4750,,PTLA,,,,,,,
4751,,PTN,,,,,,,
4752,,PTNR,,,,,,,
4753,,PTON,,,,,,,
4754,,PTR,,,,,,,
4755,,PTSI,,,,,,,
4756,,PTVCA,,,,,,,
4757,,PTVCB,,,,,,,
4758,,PTY,,,,,,,
4759,,PUB,,,,,,,
4760,,PUK,,,,,,,
4761,,PUKp,,,,,,,
4762,,PUKpA,,,,,,,
4763,,PULM,,,,,,,
4764,,PUMP,,,,,,,
4765,,PUYI,,,,,,,
4766,,PVAC,,,,,,,
4767,,PVBC,,,,,,,
4768,,PVG,,,,,,,
4769,,PVH,,,,,,,
4770,,PVL,,,,,,,
4771,,PW,,,,,,,
4772,,PWFL,,,,,,,
4773,,PWOD,,,,,,,
4774,,PWpA,,,,,,,
4775,,PWR,,,,,,,
4776,,PXD,,,,,,,
4777,,PXLW,,,,,,,
4778,,PXS,,,,,,,
4779,,PYN,,,,,,,
4780,,PYPE,,,,,,,
4781,,PYPL,,,,,,,
4782,,PYS,,,,,,,
4783,,PYT,,,,,,,
4784,,PYX,,,,,,,
4785,,PZC,,,,,,,
4786,,PZG,,,,,,,
4787,,PZN,,,,,,,
4788,,PZZA,,,,,,,
4789,,QADA,,,,,,,
4790,,QADB,,,,,,,
4791,,QCOM,,,,,,,
4792,,QCRH,,,,,,,
4793,,QD,,,,,,,
4794,,QDEL,,,,,,,
4795,,QEP,,,,,,,
4796,,QES,,,,,,,
4797,,QFIN,,,,,,,
4798,,QGEN,,,,,,,
4799,,QIWI,,,,,,,
4800,,QK,,,,,,,
4801,,QLGN,,,,,,,
4802,,QLYS,,,,,,,
4803,,QMCO,,,,,,,
4804,,QNST,,,,,,,
4805,,QQQX,,,,,,,
4806,,QRHC,,,,,,,
4807,,QRTEA,,,,,,,
4808,,QRTEB,,,,,,,
4809,,QRVO,,,,,,,
4810,,QSR,,,,,,,
4811,,QTNT,,,,,,,
4812,,QTRX,,,,,,,
4813,,QTS,,,,,,,
4814,,QTSpA,,,,,,,
4815,,QTSpB,,,,,,,
4816,,QTT,,,,,,,
4817,,QTWO,,,,,,,
4818,,QUAD,,,,,,,
4819,,QUIK,,,,,,,
4820,,QUMU,,,,,,,
4821,,QUOT,,,,,,,
4822,,QURE,,,,,,,
4823,,QVCC,,,,,,,
4824,,QVCD,,,,,,,
4825,,R,,,,,,,
4826,,RA,,,,,,,
4827,,RACE,,,,,,,
4828,,RAD,,,,,,,
4829,,RADA,,,,,,,
4830,,RAIL,,,,,,,
4831,,RAMP,,,,,,,
4832,,RAND,,,,,,,
4833,,RAPT,,,,,,,
4834,,RARE,,,,,,,
4835,,RAVE,,,,,,,
4836,,RAVN,,,,,,,
4837,,RBA,,,,,,,
4838,,RBB,,,,,,,
4839,,RBBN,,,,,,,
4840,,RBC,,,,,,,
4841,,RBCAA,,,,,,,
4842,,RBCN,,,,,,,
4843,,RBKB,,,,,,,
4844,,RBNC,,,,,,,
4845,,RBS,,,,,,,
4846,,RC,,,,,,,
4847,,RCA,,,,,,,
4848,,RCB,,,,,,,
4849,,RCEL,,,,,,,
4850,,RCG,,,,,,,
4851,,RCI,,,,,,,
4852,,RCII,,,,,,,
4853,,RCKT,,,,,,,
4854,,RCKY,,,,,,,
4855,,RCL,,,,,,,
4856,,RCM,,,,,,,
4857,,RCMT,,,,,,,
4858,,RCON,,,,,,,
4859,,RCP,,,,,,,
4860,,RCS,,,,,,,
4861,,RCUS,,,,,,,
4862,,RDCM,,,,,,,
4863,,RDFN,,,,,,,
4864,,RDHL,,,,,,,
4865,,RDI,,,,,,,
4866,,RDIB,,,,,,,
4867,,RDN,,,,,,,
4868,,RDNT,,,,,,,
4869,,RDS.A,,,,,,,
4870,,RDS.B,,,,,,,
4871,,RDUS,,,,,,,
4872,,RDVT,,,,,,,
4873,,RDWR,,,,,,,
4874,,RDY,,,,,,,
4875,,RE,,,,,,,
4876,,REAL,,,,,,,
4877,,REDU,,,,,,,
4878,,REED,,,,,,,
4879,,REFR,,,,,,,
4880,,REG,,,,,,,
4881,,REGI,,,,,,,
4882,,REGN,,,,,,,
4883,,REI,,,,,,,
4884,,REKR,,,,,,,
4885,,RELL,,,,,,,
4886,,RELV,,,,,,,
4887,,RELX,,,,,,,
4888,,REML,,,,,,,
4889,,RENN,,,,,,,
4890,,REPH,,,,,,,
4891,,REPL,,,,,,,
4892,,RES,,,,,,,
4893,,RESI,,,,,,,
4894,,RESN,,,,,,,
4895,,RETA,,,,,,,
4896,,RETO,,,,,,,
4897,,REV,,,,,,,
4898,,REVG,,,,,,,
4899,,REX,,,,,,,
4900,,REXN,,,,,,,
4901,,REXR,,,,,,,
4902,,REXRpA,,,,,,,
4903,,REXRpB,,,,,,,
4904,,REXRpC,,,,,,,
4905,,REYN,,,,,,,
4906,,REZI,,,,,,,
4907,,RF,,,,,,,
4908,,RFI,,,,,,,
4909,,RFIL,,,,,,,
4910,,RFL,,,,,,,
4911,,RFM,,,,,,,
4912,,RFP,,,,,,,
4913,,RFpA,,,,,,,
4914,,RFpB,,,,,,,
4915,,RFpC,,,,,,,
4916,,RGA,,,,,,,
4917,,RGCO,,,,,,,
4918,,RGEN,,,,,,,
4919,,RGLD,,,,,,,
4920,,RGLS,,,,,,,
4921,,RGNX,,,,,,,
4922,,RGP,,,,,,,
4923,,RGR,,,,,,,
4924,,RGS,,,,,,,
4925,,RGT,,,,,,,
4926,,RH,,,,,,,
4927,,RHE,,,,,,,
4928,,RHEpA,,,,,,,
4929,,RHI,,,,,,,
4930,,RHP,,,,,,,
4931,,RIBT,,,,,,,
4932,,RICK,,,,,,,
4933,,RIF,,,,,,,
4934,,RIG,,,,,,,
4935,,RIGL,,,,,,,
4936,,RILY,,,,,,,
4937,,RILYG,,,,,,,
4938,,RILYI,,,,,,,
4939,,RILYM,,,,,,,
4940,,RILYN,,,,,,,
4941,,RILYO,,,,,,,
4942,,RILYP,,,,,,,
4943,,RIO,,,,,,,
4944,,RIOT,,,,,,,
4945,,RIV,,,,,,,
4946,,RIVE,,,,,,,
4947,,RJA,,,,,,,
4948,,RJF,,,,,,,
4949,,RJI,,,,,,,
4950,,RJN,,,,,,,
4951,,RJZ,,,,,,,
4952,,RKDA,,,,,,,
4953,,RL,,,,,,,
4954,,RLGT,,,,,,,
4955,,RLGY,,,,,,,
4956,,RLH,,,,,,,
4957,,RLI,,,,,,,
4958,,RLJ,,,,,,,
4959,,RLJpA,,,,,,,
4960,,RLMD,,,,,,,
4961,,RM,,,,,,,
4962,,RMAX,,,,,,,
4963,,RMBI,,,,,,,
4964,,RMBL,,,,,,,
4965,,RMBS,,,,,,,
4966,,RMCF,,,,,,,
4967,,RMD,,,,,,,
4968,,RMED,,,,,,,
4969,,RMG,,,,,,,
4970,,RMG.U,,,,,,,
4971,,RMI,,,,,,,
4972,,RMM,,,,,,,
4973,,RMNI,,,,,,,
4974,,RMPLp,,,,,,,
4975,,RMR,,,,,,,
4976,,RMT,,,,,,,
4977,,RMTI,,,,,,,
4978,,RNDB,,,,,,,
4979,,RNET,,,,,,,
4980,,RNG,,,,,,,
4981,,RNGR,,,,,,,
4982,,RNP,,,,,,,
4983,,RNR,,,,,,,
4984,,RNRpE,,,,,,,
4985,,RNRpF,,,,,,,
4986,,RNST,,,,,,,
4987,,RNWK,,,,,,,
4988,,ROAD,,,,,,,
4989,,ROCHU,,,,,,,
4990,,ROCK,,,,,,,
4991,,ROG,,,,,,,
4992,,ROIC,,,,,,,
4993,,ROK,,,,,,,
4994,,ROKU,,,,,,,
4995,,ROL,,,,,,,
4996,,ROLL,,,,,,,
4997,,ROP,,,,,,,
4998,,ROSE,,,,,,,
4999,,ROSEU,,,,,,,
5000,,ROST,,,,,,,
5001,,ROYT,,,,,,,
5002,,RP,,,,,,,
5003,,RPAI,,,,,,,
5004,,RPAY,,,,,,,
5005,,RPD,,,,,,,
5006,,RPLA,,,,,,,
5007,,RPLA.U,,,,,,,
5008,,RPM,,,,,,,
5009,,RPT,,,,,,,
5010,,RPTpD,,,,,,,
5011,,RQI,,,,,,,
5012,,RRBI,,,,,,,
5013,,RRC,,,,,,,
5014,,RRD,,,,,,,
5015,,RRGB,,,,,,,
5016,,RRR,,,,,,,
5017,,RS,,,,,,,
5018,,RSF,,,,,,,
5019,,RSG,,,,,,,
5020,,RSSS,,,,,,,
5021,,RST,,,,,,,
5022,,RTIX,,,,,,,
5023,,RTLR,,,,,,,
5024,,RTRX,,,,,,,
5025,,RTW,,,,,,,
5026,,RTX,,,,,,,
5027,,RUBI,,,,,,,
5028,,RUBY,,,,,,,
5029,,RUHN,,,,,,,
5030,,RUN,,,,,,,
5031,,RUSHA,,,,,,,
5032,,RUSHB,,,,,,,
5033,,RUTH,,,,,,,
5034,,RVI,,,,,,,
5035,,RVLV,,,,,,,
5036,,RVMD,,,,,,,
5037,,RVNC,,,,,,,
5038,,RVP,,,,,,,
5039,,RVSB,,,,,,,
5040,,RVT,,,,,,,
5041,,RWLK,,,,,,,
5042,,RWT,,,,,,,
5043,,RXN,,,,,,,
5044,,RY,,,,,,,
5045,,RYAAY,,,,,,,
5046,,RYAM,,,,,,,
5047,,RYB,,,,,,,
5048,,RYCE,,,,,,,
5049,,RYI,,,,,,,
5050,,RYN,,,,,,,
5051,,RYpT,,,,,,,
5052,,RYTM,,,,,,,
5053,,RZA,,,,,,,
5054,,RZB,,,,,,,
5055,,SA,,,,,,,
5056,,SABR,,,,,,,
5057,,SACC,,,,,,,
5058,,SACH,,,,,,,
5059,,SAEX,,,,,,,
5060,,SAF,,,,,,,
5061,,SAFE,,,,,,,
5062,,SAFM,,,,,,,
5063,,SAFT,,,,,,,
5064,,SAGE,,,,,,,
5065,,SAH,,,,,,,
5066,,SAIA,,,,,,,
5067,,SAIC,,,,,,,
5068,,SAIL,,,,,,,
5069,,SAL,,,,,,,
5070,,SALM,,,,,,,
5071,,SALT,,,,,,,
5072,,SAM,,,,,,,
5073,,SAMA,,,,,,,
5074,,SAMAU,,,,,,,
5075,,SAMG,,,,,,,
5076,,SAN,,,,,,,
5077,,SAND,,,,,,,
5078,,SANM,,,,,,,
5079,,SANpB,,,,,,,
5080,,SANW,,,,,,,
5081,,SAP,,,,,,,
5082,,SAQN,,,,,,,
5083,,SAQNU,,,,,,,
5084,,SAR,,,,,,,
5085,,SASR,,,,,,,
5086,,SATS,,,,,,,
5087,,SAVA,,,,,,,
5088,,SAVE,,,,,,,
5089,,SB,,,,,,,
5090,,SBAC,,,,,,,
5091,,SBBA,,,,,,,
5092,,SBBP,,,,,,,
5093,,SBBX,,,,,,,
5094,,SBCF,,,,,,,
5095,,SBE,,,,,,,
5096,,SBE.U,,,,,,,
5097,,SBFG,,,,,,,
5098,,SBGI,,,,,,,
5099,,SBH,,,,,,,
5100,,SBI,,,,,,,
5101,,SBLK,,,,,,,
5102,,SBNY,,,,,,,
5103,,SBOW,,,,,,,
5104,,SBpC,,,,,,,
5105,,SBpD,,,,,,,
5106,,SBPH,,,,,,,
5107,,SBR,,,,,,,
5108,,SBRA,,,,,,,
5109,,SBS,,,,,,,
5110,,SBSI,,,,,,,
5111,,SBSW,,,,,,,
5112,,SBT,,,,,,,
5113,,SBUX,,,,,,,
5114,,SC,,,,,,,
5115,,SCA,,,,,,,
5116,,SCCO,,,,,,,
5117,,SCD,,,,,,,
5118,,SCEpB,,,,,,,
5119,,SCEpC,,,,,,,
5120,,SCEpD,,,,,,,
5121,,SCEpE,,,,,,,
5122,,SCEpG,,,,,,,
5123,,SCEpH,,,,,,,
5124,,SCEpJ,,,,,,,
5125,,SCEpK,,,,,,,
5126,,SCEpL,,,,,,,
5127,,SCHL,,,,,,,
5128,,SCHN,,,,,,,
5129,,SCHW,,,,,,,
5130,,SCHWpC,,,,,,,
5131,,SCHWpD,,,,,,,
5132,,SCI,,,,,,,
5133,,SCKT,,,,,,,
5134,,SCL,,,,,,,
5135,,SCM,,,,,,,
5136,,SCON,,,,,,,
5137,,SCOR,,,,,,,
5138,,SCPE,,,,,,,
5139,,SCPE.U,,,,,,,
5140,,SCPH,,,,,,,
5141,,SCPL,,,,,,,
5142,,SCS,,,,,,,
5143,,SCSC,,,,,,,
5144,,SCU,,,,,,,
5145,,SCVL,,,,,,,
5146,,SCVX,,,,,,,
5147,,SCVX.U,,,,,,,
5148,,SCWX,,,,,,,
5149,,SCX,,,,,,,
5150,,SCYX,,,,,,,
5151,,SD,,,,,,,
5152,,SDC,,,,,,,
5153,,SDGR,,,,,,,
5154,,SDI,,,,,,,
5155,,SDPI,,,,,,,
5156,,SDRL,,,,,,,
5157,,SDYL,,,,,,,
5158,,SE,,,,,,,
5159,,SEAC,,,,,,,
5160,,SEAS,,,,,,,
5161,,SEB,,,,,,,
5162,,SECO,,,,,,,
5163,,SEDG,,,,,,,
5164,,SEE,,,,,,,
5165,,SEED,,,,,,,
5166,,SEEL,,,,,,,
5167,,SEIC,,,,,,,
5168,,SELB,,,,,,,
5169,,SELF,,,,,,,
5170,,SEM,,,,,,,
5171,,SENEA,,,,,,,
5172,,SENEB,,,,,,,
5173,,SENS,,,,,,,
5174,,SERV,,,,,,,
5175,,SESN,,,,,,,
5176,,SF,,,,,,,
5177,,SFB,,,,,,,
5178,,SFBC,,,,,,,
5179,,SFBS,,,,,,,
5180,,SFE,,,,,,,
5181,,SFET,,,,,,,
5182,,SFIX,,,,,,,
5183,,SFL,,,,,,,
5184,,SFM,,,,,,,
5185,,SFNC,,,,,,,
5186,,SFpA,,,,,,,
5187,,SFpB,,,,,,,
5188,,SFpC,,,,,,,
5189,,SFST,,,,,,,
5190,,SFTW,,,,,,,
5191,,SFTW.U,,,,,,,
5192,,SFUN,,,,,,,
5193,,SG,,,,,,,
5194,,SGA,,,,,,,
5195,,SGBX,,,,,,,
5196,,SGC,,,,,,,
5197,,SGEN,,,,,,,
5198,,SGG,,,,,,,
5199,,SGH,,,,,,,
5200,,SGLB,,,,,,,
5201,,SGMA,,,,,,,
5202,,SGMO,,,,,,,
5203,,SGMS,,,,,,,
5204,,SGOC,,,,,,,
5205,,SGRP,,,,,,,
5206,,SGRY,,,,,,,
5207,,SGU,,,,,,,
5208,,SHAK,,,,,,,
5209,,SHBI,,,,,,,
5210,,SHEN,,,,,,,
5211,,SHG,,,,,,,
5212,,SHI,,,,,,,
5213,,SHIP,,,,,,,
5214,,SHLL,,,,,,,
5215,,SHLL.U,,,,,,,
5216,,SHLO,,,,,,,
5217,,SHLX,,,,,,,
5218,,SHO,,,,,,,
5219,,SHOO,,,,,,,
5220,,SHOP,,,,,,,
5221,,SHOpE,,,,,,,
5222,,SHOpF,,,,,,,
5223,,SHSP,,,,,,,
5224,,SHW,,,,,,,
5225,,SHYF,,,,,,,
5226,,SI,,,,,,,
5227,,SIBN,,,,,,,
5228,,SIC,,,,,,,
5229,,SID,,,,,,,
5230,,SIEB,,,,,,,
5231,,SIEN,,,,,,,
5232,,SIF,,,,,,,
5233,,SIFY,,,,,,,
5234,,SIG,,,,,,,
5235,,SIGA,,,,,,,
5236,,SIGI,,,,,,,
5237,,SILC,,,,,,,
5238,,SILK,,,,,,,
5239,,SILV,,,,,,,
5240,,SIM,,,,,,,
5241,,SIMO,,,,,,,
5242,,SINA,,,,,,,
5243,,SINO,,,,,,,
5244,,SINT,,,,,,,
5245,,SIRI,,,,,,,
5246,,SITC,,,,,,,
5247,,SITCpA,,,,,,,
5248,,SITCpK,,,,,,,
5249,,SITE,,,,,,,
5250,,SITM,,,,,,,
5251,,SIVB,,,,,,,
5252,,SIVBP,,,,,,,
5253,,SIX,,,,,,,
5254,,SJ,,,,,,,
5255,,SJI,,,,,,,
5256,,SJIU,,,,,,,
5257,,SJM,,,,,,,
5258,,SJR,,,,,,,
5259,,SJT,,,,,,,
5260,,SJW,,,,,,,
5261,,SKM,,,,,,,
5262,,SKT,,,,,,,
5263,,SKX,,,,,,,
5264,,SKY,,,,,,,
5265,,SKYS,,,,,,,
5266,,SKYW,,,,,,,
5267,,SLAB,,,,,,,
5268,,SLB,,,,,,,
5269,,SLCA,,,,,,,
5270,,SLCT,,,,,,,
5271,,SLDB,,,,,,,
5272,,SLF,,,,,,,
5273,,SLG,,,,,,,
5274,,SLGG,,,,,,,
5275,,SLGL,,,,,,,
5276,,SLGN,,,,,,,
5277,,SLGpI,,,,,,,
5278,,SLM,,,,,,,
5279,,SLMBP,,,,,,,
5280,,SLNO,,,,,,,
5281,,SLP,,,,,,,
5282,,SLQT,,,,,,,
5283,,SLRC,,,,,,,
5284,,SLRX,,,,,,,
5285,,SLS,,,,,,,
5286,,SLVO,,,,,,,
5287,,SM,,,,,,,
5288,,SMAR,,,,,,,
5289,,SMBC,,,,,,,
5290,,SMBK,,,,,,,
5291,,SMCI,,,,,,,
5292,,SMED,,,,,,,
5293,,SMFG,,,,,,,
5294,,SMG,,,,,,,
5295,,SMHB,,,,,,,
5296,,SMHI,,,,,,,
5297,,SMIT,,,,,,,
5298,,SMLP,,,,,,,
5299,,SMM,,,,,,,
5300,,SMMC,,,,,,,
5301,,SMMCU,,,,,,,
5302,,SMMF,,,,,,,
5303,,SMMT,,,,,,,
5304,,SMP,,,,,,,
5305,,SMPL,,,,,,,
5306,,SMRT,,,,,,,
5307,,SMSI,,,,,,,
5308,,SMTC,,,,,,,
5309,,SMTS,,,,,,,
5310,,SMTX,,,,,,,
5311,,SNA,,,,,,,
5312,,SNAP,,,,,,,
5313,,SNBR,,,,,,,
5314,,SNCA,,,,,,,
5315,,SNCR,,,,,,,
5316,,SND,,,,,,,
5317,,SNDE,,,,,,,
5318,,SNDL,,,,,,,
5319,,SNDR,,,,,,,
5320,,SNDX,,,,,,,
5321,,SNE,,,,,,,
5322,,SNES,,,,,,,
5323,,SNFCA,,,,,,,
5324,,SNGX,,,,,,,
5325,,SNMP,,,,,,,
5326,,SNN,,,,,,,
5327,,SNOA,,,,,,,
5328,,SNP,,,,,,,
5329,,SNPS,,,,,,,
5330,,SNR,,,,,,,
5331,,SNSS,,,,,,,
5332,,SNV,,,,,,,
5333,,SNVpD,,,,,,,
5334,,SNVpE,,,,,,,
5335,,SNX,,,,,,,
5336,,SNY,,,,,,,
5337,,SO,,,,,,,
5338,,SOAC.U,,,,,,,
5339,,SOGO,,,,,,,
5340,,SOHO,,,,,,,
5341,,SOHOB,,,,,,,
5342,,SOHON,,,,,,,
5343,,SOHOO,,,,,,,
5344,,SOHU,,,,,,,
5345,,SOI,,,,,,,
5346,,SOJA,,,,,,,
5347,,SOJB,,,,,,,
5348,,SOJC,,,,,,,
5349,,SOJD,,,,,,,
5350,,SOL,,,,,,,
5351,,SOLN,,,,,,,
5352,,SOLO,,,,,,,
5353,,SOLY,,,,,,,
5354,,SON,,,,,,,
5355,,SONA,,,,,,,
5356,,SONM,,,,,,,
5357,,SONN,,,,,,,
5358,,SONO,,,,,,,
5359,,SOR,,,,,,,
5360,,SP,,,,,,,
5361,,SPAQ,,,,,,,
5362,,SPAQ.U,,,,,,,
5363,,SPB,,,,,,,
5364,,SPCB,,,,,,,
5365,,SPCE,,,,,,,
5366,,SPE,,,,,,,
5367,,SPEpB,,,,,,,
5368,,SPFI,,,,,,,
5369,,SPG,,,,,,,
5370,,SPGI,,,,,,,
5371,,SPGpJ,,,,,,,
5372,,SPH,,,,,,,
5373,,SPI,,,,,,,
5374,,SPKE,,,,,,,
5375,,SPKEP,,,,,,,
5376,,SPLK,,,,,,,
5377,,SPLP,,,,,,,
5378,,SPLPpA,,,,,,,
5379,,SPN,,,,,,,
5380,,SPNE,,,,,,,
5381,,SPNS,,,,,,,
5382,,SPOK,,,,,,,
5383,,SPOT,,,,,,,
5384,,SPPI,,,,,,,
5385,,SPPP,,,,,,,
5386,,SPR,,,,,,,
5387,,SPRO,,,,,,,
5388,,SPRT,,,,,,,
5389,,SPSC,,,,,,,
5390,,SPT,,,,,,,
5391,,SPTN,,,,,,,
5392,,SPWH,,,,,,,
5393,,SPWR,,,,,,,
5394,,SPXC,,,,,,,
5395,,SPXX,,,,,,,
5396,,SQ,,,,,,,
5397,,SQBG,,,,,,,
5398,,SQM,,,,,,,
5399,,SQNS,,,,,,,
5400,,SR,,,,,,,
5401,,SRAC,,,,,,,
5402,,SRACU,,,,,,,
5403,,SRAX,,,,,,,
5404,,SRC,,,,,,,
5405,,SRCE,,,,,,,
5406,,SRCL,,,,,,,
5407,,SRCpA,,,,,,,
5408,,SRDX,,,,,,,
5409,,SRE,,,,,,,
5410,,SREpA,,,,,,,
5411,,SREpB,,,,,,,
5412,,SREV,,,,,,,
5413,,SRG,,,,,,,
5414,,SRGpA,,,,,,,
5415,,SRI,,,,,,,
5416,,SRL,,,,,,,
